label,volume,convex_volume,solidity,extent,mean_intensity,min_intensity,max_intensity,elongation_ratio,bbox_z,bbox_y,bbox_x,class,frame
930,1479,2199,0.6725784447476125,0.39126984126984127,3.335349565192978,1.653287197231834,5.114186851211072,0.3594258708183638,7,18,10,2,50
931,396,507,0.7810650887573964,0.42857142857142855,2.0639299570095417,1.4145328719723183,2.601384083044983,0.5518819653045332,4,7,11,1,50
933,513,582,0.8814432989690721,0.59375,2.1566887229608045,1.2380622837370243,3.2249134948096887,0.49195313128327656,4,9,8,1,50
935,1167,1761,0.6626916524701874,0.32416666666666666,2.764803728840697,1.645674740484429,4.121799307958478,0.3380410326390917,5,15,16,1,50
944,486,603,0.8059701492537313,0.32727272727272727,1.773672519116579,1.2256055363321798,2.3079584775086506,0.27291519859181224,5,11,9,1,50
949,624,921,0.6775244299674267,0.29714285714285715,2.5943072930529683,1.5730103806228373,3.419377162629758,0.6067187556135261,5,14,10,1,50
950,636,912,0.6973684210526315,0.33974358974358976,2.523764444734608,1.7750865051903115,3.2214532871972317,0.5145752715641817,4,13,12,1,50
952,708,1236,0.5728155339805825,0.22348484848484848,2.6879273942877253,1.8089965397923875,3.321107266435986,0.41311707065731224,6,11,16,1,50
969,357,483,0.7391304347826086,0.4131944444444444,2.584466866331309,1.770242214532872,3.3141868512110726,0.47025843471042483,4,8,9,1,50
970,1524,1992,0.7650602409638554,0.4838095238095238,2.8175053810315234,1.645674740484429,3.758477508650519,0.7789994427301489,5,15,14,2,50
974,921,1041,0.8847262247838616,0.614,2.8113048476719675,1.5750865051903113,3.9847750865051905,0.4876598802621594,5,10,10,2,50
978,1422,2184,0.6510989010989011,0.26450892857142855,3.2837560042632097,1.907266435986159,4.988927335640138,0.33449355577005097,7,16,16,2,50
993,654,834,0.7841726618705036,0.5046296296296297,2.1926605504587156,1.404152249134948,2.839446366782007,0.666002928817111,4,9,12,1,50
998,1158,2193,0.5280437756497948,0.2522875816993464,2.670627678075192,1.776470588235294,3.4858131487889272,0.5368461659359711,6,17,15,2,50
1009,681,771,0.8832684824902723,0.454,2.6123348017621146,1.3868512110726643,4.269896193771626,0.5027197783036593,5,10,10,1,50
1010,624,705,0.8851063829787233,0.416,2.4145095821133884,1.4200692041522491,3.8332179930795847,0.5273708401854263,5,10,10,1,50
1013,843,996,0.8463855421686747,0.4257575757575758,2.654831361056041,1.602076124567474,3.9709342560553633,0.6743414520263791,5,12,11,1,50
1014,786,954,0.8238993710691824,0.43305785123966944,2.4084841121001612,1.4276816608996539,3.5107266435986157,0.5417025266373332,5,11,11,1,50
1019,897,1227,0.7310513447432763,0.35595238095238096,2.623059564175857,1.3750865051903114,4.00484429065744,0.46280037568056687,5,14,12,2,50
1030,540,660,0.8181818181818182,0.4166666666666667,2.4526220684352174,1.3397923875432527,3.782006920415225,0.5421579405803154,6,8,9,1,50
1039,273,282,0.9680851063829787,0.6319444444444444,1.515000570363892,1.1474048442906575,2.016608996539792,0.5667793283776457,3,8,6,1,50
1040,93,114,0.8157894736842105,0.49206349206349204,1.6141310414108716,1.4366782006920416,1.8166089965397925,0.5108401969728178,3,7,3,1,50
1042,843,1179,0.7150127226463104,0.3902777777777778,2.0474036129000477,1.2698961937716262,2.798615916955017,0.304947574676443,6,12,10,2,50
1051,873,1011,0.8635014836795252,0.46190476190476193,3.120874207778927,1.530795847750865,4.532179930795848,0.6278960393410707,5,14,9,1,50
1052,1626,2127,0.764456981664316,0.48392857142857143,3.1162757440723197,1.978546712802768,4.1335640138408305,0.7327061935752679,5,16,14,2,50
1057,978,1335,0.7325842696629213,0.41794871794871796,2.2876663765470098,1.3273356401384082,3.190311418685121,0.40840987542030216,4,15,13,1,50
1066,1266,1941,0.652241112828439,0.25857843137254904,3.1496564391019866,1.5923875432525951,5.197923875432526,0.340751686381834,8,17,12,1,50
1073,696,774,0.8992248062015504,0.4686868686868687,2.4171727717456153,1.431833910034602,3.6581314878892734,0.4149665305743824,5,11,9,1,50
1074,1794,2010,0.8925373134328358,0.6229166666666667,3.2695710036916594,1.7930795847750864,4.477508650519031,0.7768980000830515,4,15,16,2,50
1087,1401,1737,0.8065630397236615,0.49893162393162394,3.478051021391048,1.893425605536332,5.006228373702422,0.7549104080810285,6,12,13,2,50
1088,1386,1659,0.8354430379746836,0.42857142857142855,4.039157267184948,2.043598615916955,5.926643598615917,0.5982801074979516,7,14,11,2,50
1089,711,816,0.8713235294117647,0.474,2.3327522520549544,1.5501730103806228,3.3536332179930795,0.646808949006968,5,10,10,1,50
1091,297,315,0.9428571428571428,0.5051020408163265,1.5368634441298803,1.0235294117647058,2.2034602076124568,0.3760981749379817,4,7,7,1,50
1092,717,777,0.9227799227799228,0.5311111111111111,3.1995135440344,1.9529411764705882,4.823529411764706,0.609162134255643,5,10,9,1,50
1097,654,1026,0.6374269005847953,0.3048951048951049,2.19756833116409,1.393771626297578,2.7944636678200694,0.5653859541423133,5,13,11,1,50
1102,855,945,0.9047619047619048,0.59375,3.781977781824804,2.104498269896194,5.886505190311419,0.656016525667424,4,12,10,1,50
1103,936,1350,0.6933333333333334,0.2653061224489796,2.8794295093603055,1.5065743944636678,4.528719723183391,0.3088671664648154,7,12,14,2,50
1106,606,705,0.8595744680851064,0.51010101010101,2.1032306690876696,1.3301038062283737,2.973010380622837,0.7217329612224973,4,11,9,1,50
1108,1368,2031,0.6735598227474151,0.4222222222222222,2.6632413646573183,1.6027681660899653,3.4622837370242214,0.5542941127304079,4,15,18,2,50
1113,522,642,0.8130841121495327,0.435,2.435811160163863,1.4346020761245675,3.820069204152249,0.7587961541504071,5,10,8,1,50
1116,837,885,0.9457627118644067,0.634090909090909,2.909883295506691,1.6055363321799307,4.440138408304498,0.7027062904929293,4,11,10,1,50
1121,798,873,0.9140893470790378,0.5911111111111111,2.978333376694331,1.5923875432525951,4.42006920415225,0.5395422495805533,5,10,9,1,50
1122,747,801,0.9325842696629213,0.6225,2.965681410764164,1.8519031141868512,4.156401384083045,0.6732064824113622,4,10,10,1,50
1126,627,726,0.8636363636363636,0.418,2.3590569692554757,1.3813148788927336,3.4512110726643597,0.477145726267462,5,10,10,1,50
1127,1224,1416,0.864406779661017,0.48284023668639053,2.7916734513874752,1.7259515570934256,4.016608996539793,0.8278857188901955,5,13,13,2,50
1132,1431,1605,0.891588785046729,0.5241758241758242,3.384791045534011,2.0484429065743943,4.769550173010381,0.8355110793566051,5,13,14,2,50
1137,1407,2205,0.638095238095238,0.36640625,2.7626769759703707,1.8221453287197231,3.6,0.623955203079403,5,16,16,2,50
1140,318,345,0.9217391304347826,0.5408163265306123,1.3813018215055166,0.9820069204152249,1.9958477508650518,0.4102669808477908,4,7,7,1,50
1141,759,831,0.9133574007220217,0.5622222222222222,3.0870577293926176,1.815916955017301,4.656747404844291,0.6992192148455015,5,10,9,1,50
1142,552,675,0.8177777777777778,0.3786008230452675,2.3549834511809835,1.2941176470588236,3.5923875432525953,0.5227029250402858,6,9,9,1,50
1143,1200,1629,0.7366482504604052,0.31746031746031744,4.173980968858132,2.0761245674740483,6.453979238754325,0.24569879864888458,9,14,10,2,50
1148,663,786,0.8435114503816794,0.44646464646464645,2.3731325055973946,1.439446366782007,3.4671280276816607,0.4707018293659491,5,11,9,1,50
1152,1329,2232,0.5954301075268817,0.32573529411764707,2.682969998515938,1.7591695501730105,3.501038062283737,0.548106878470125,5,17,16,2,50
1159,159,231,0.6883116883116883,0.31547619047619047,2.6337794607299085,1.792387543252595,3.3847750865051904,0.25730011231992084,4,6,7,1,50
1161,723,792,0.9128787878787878,0.6025,2.9097618056253496,1.6643598615916955,4.543944636678201,0.5956977991723107,4,10,10,1,50
1172,666,750,0.888,0.5481481481481482,3.0079491255961845,1.8228373702422145,4.623529411764705,0.5394312702087993,5,9,9,1,50
1173,549,654,0.8394495412844036,0.4066666666666667,2.2916293228959854,1.519031141868512,3.388235294117647,0.6140710732506409,5,10,9,1,50
1175,354,471,0.7515923566878981,0.36875,1.9291185267726232,1.2941176470588236,2.4982698961937717,0.6317752290835082,5,8,8,1,50
1176,954,1206,0.7910447761194029,0.4818181818181818,2.868022458706013,1.6858131487889274,4.053287197231834,0.5987285606621501,6,10,11,2,50
1177,387,456,0.8486842105263158,0.50390625,1.9816850406373219,1.2027681660899654,2.8622837370242213,0.5294057778800865,4,8,8,1,50
1178,582,624,0.9326923076923077,0.5987654320987654,2.5434131202511328,1.7079584775086505,3.7612456747404845,0.5998289224533878,4,9,9,1,50
1181,882,1032,0.8546511627906976,0.5444444444444444,2.0748063931454936,1.429757785467128,2.6941176470588237,0.6586826121044518,3,12,15,2,50
1182,1416,2250,0.6293333333333333,0.3277777777777778,2.620346313999179,1.762629757785467,3.409688581314879,0.730831316457192,6,15,16,2,50
1199,645,762,0.8464566929133859,0.44238683127572015,2.432619296692685,1.3771626297577855,3.5910034602076126,0.5077990619391848,6,9,9,1,50
1200,216,267,0.8089887640449438,0.42857142857142855,1.5937908496732027,1.2899653979238754,2.0228373702422147,0.5213587478929994,4,7,6,1,50
1203,636,774,0.8217054263565892,0.35333333333333333,2.4338447476659915,1.5342560553633218,3.5391003460207613,0.6970021961080312,5,12,10,1,50
1206,201,267,0.7528089887640449,0.37222222222222223,2.037277281413004,1.6269896193771627,2.5314878892733566,0.4711812025591966,3,12,5,1,50
1253,522,591,0.883248730964467,0.54375,2.823521457264447,1.7854671280276817,4.074048442906574,0.4009081552019522,5,8,8,1,50
1257,423,486,0.8703703703703703,0.440625,2.0051485926034998,1.3550173010380624,2.9806228373702424,0.461491250962087,5,8,8,1,50
1259,798,1167,0.6838046272493573,0.31002331002331,2.0581236829096965,1.1653979238754326,3.0740484429065744,0.3346872128351708,6,11,13,1,50
1263,186,255,0.7294117647058823,0.38271604938271603,2.006552070543587,1.7024221453287198,2.2740484429065746,0.5828201372001762,3,9,6,1,50
1264,348,417,0.8345323741007195,0.453125,1.6794654575826273,1.229757785467128,2.204152249134948,0.49553810988255226,4,8,8,1,50
1267,660,897,0.7357859531772575,0.3333333333333333,1.934334696445423,1.209688581314879,2.701038062283737,0.436247290431617,5,11,12,1,50
1274,633,714,0.8865546218487395,0.5328282828282829,2.5718493251775203,1.5771626297577854,3.842214532871972,0.6055767300706425,4,11,9,1,50
1275,477,549,0.8688524590163934,0.49074074074074076,2.039159104263237,1.3211072664359862,2.841522491349481,0.5602083217610865,4,9,9,1,50
1276,723,798,0.9060150375939849,0.6025,2.528406725150397,1.5792387543252595,3.703114186851211,0.6516352967697647,4,10,10,1,50
1277,474,543,0.8729281767955801,0.6171875,2.23146160921554,1.46159169550173,3.152941176470588,0.6262915926711315,4,8,8,1,50
1278,477,546,0.8736263736263736,0.5520833333333334,1.9949337337598745,1.4602076124567474,2.6069204152249137,0.5285744193120357,4,8,9,1,50
1281,807,918,0.8790849673202614,0.45286195286195285,3.043482846889029,1.6380622837370242,4.804152249134948,0.3893477396114155,6,11,9,1,50
1282,729,786,0.9274809160305344,0.6075,2.9164139148760446,1.7529411764705882,4.521799307958477,0.685099594020629,4,10,10,1,50
1288,765,876,0.8732876712328768,0.5151515151515151,2.636911595087862,1.66159169550173,3.950173010380623,0.49914754443719583,5,11,9,1,50
1293,168,204,0.8235294117647058,0.4444444444444444,2.4801532377656943,1.742560553633218,3.1730103806228374,0.5212551071375191,3,7,6,1,50
1300,204,216,0.9444444444444444,0.6476190476190476,1.438886627315286,1.1480968858131488,1.7577854671280277,0.5378867304518758,3,7,5,1,50
1303,597,735,0.8122448979591836,0.44222222222222224,2.690984333431865,1.7252595155709343,3.858131487889273,0.6479198149132127,5,10,9,1,50
1306,348,384,0.90625,0.5918367346938775,2.061394821620332,1.2173010380622837,3.045674740484429,0.45875592064039483,4,7,7,1,50
1317,594,732,0.8114754098360656,0.4583333333333333,2.1887560728391176,1.3314878892733564,3.208304498269896,0.3277896161098571,6,9,8,1,50
1318,402,468,0.8589743589743589,0.39880952380952384,1.709549140112586,0.9944636678200692,2.568166089965398,0.345423266389017,6,8,7,1,50
1321,636,681,0.933920704845815,0.654320987654321,3.300643076320428,1.9515570934256055,5.21038062283737,0.5828631608231294,4,9,9,1,50
1322,390,411,0.948905109489051,0.5078125,1.871434655310088,1.3557093425605535,2.6941176470588237,0.4590287038383207,4,8,8,1,50
1324,885,984,0.899390243902439,0.59,3.3788821769984168,2.041522491349481,5.141176470588236,0.5765793235701722,5,10,10,1,50
1325,294,306,0.9607843137254902,0.6805555555555556,1.647609632088129,1.2325259515570934,2.273356401384083,0.331971615766528,4,6,6,1,50
1326,1329,1500,0.886,0.5679487179487179,3.4478742765197965,2.1508650519031143,4.924567474048443,0.6611525363858564,5,12,13,2,50
1327,600,693,0.8658008658008658,0.5555555555555556,2.432425605536332,1.4200692041522491,3.645674740484429,0.7470923641828456,4,10,9,1,50
1329,762,966,0.7888198757763976,0.508,2.8126283954990057,1.554325259515571,4.216608996539793,0.6902281354776603,5,10,10,1,50
1330,672,738,0.9105691056910569,0.691358024691358,3.273347132970836,1.9965397923875432,4.982698961937716,0.6250063429325394,4,9,9,1,50
1332,1068,1269,0.8416075650118203,0.5650793650793651,3.0889564946930523,1.6352941176470588,4.5626297577854675,0.2034483092904441,7,9,10,2,50
1336,1761,2094,0.8409742120343839,0.5989795918367347,3.5778947554570477,2.0726643598615917,5.134256055363322,0.8412506310776436,5,14,14,2,50
1341,630,816,0.7720588235294118,0.43209876543209874,2.214114351623002,1.1951557093425607,3.263667820069204,0.31842700604900603,6,9,9,1,50
1342,366,396,0.9242424242424242,0.5446428571428571,2.017715128481479,1.301038062283737,3.083044982698962,0.40248020392954725,4,8,7,1,50
1343,684,732,0.9344262295081968,0.6333333333333333,3.070949432404541,1.7674740484429066,4.700346020761246,0.6199420838437554,4,10,9,1,50
1344,186,198,0.9393939393939394,0.5740740740740741,1.4472262529300144,1.1301038062283737,1.8242214532871972,0.4371216790798573,3,6,6,1,50
1346,1815,3015,0.6019900497512438,0.23586744639376217,3.2995373044696725,1.7737024221453288,4.997231833910035,0.2595784431275721,9,19,15,2,50
1347,666,738,0.9024390243902439,0.555,2.963795629539574,1.74878892733564,4.453287197231834,0.4455279277672813,5,8,10,1,50
1348,714,849,0.8409893992932862,0.476,2.2149574016457794,1.4339100346020761,2.918339100346021,0.6099449244545849,5,10,10,1,50
1363,2469,4818,0.512453300124533,0.2512210012210012,2.9162982925998646,1.4089965397923876,4.09204152249135,0.5234078704979078,7,18,26,2,50
1372,1071,1647,0.6502732240437158,0.34,2.5155399183895013,1.259515570934256,4.1896193771626296,0.4776263469967805,5,15,14,1,50
1376,189,216,0.875,0.4375,1.4239358488493437,1.0449826989619377,1.719031141868512,0.3679008951281434,4,6,6,1,50
1377,651,702,0.9273504273504274,0.6027777777777777,2.5215377991803933,1.5176470588235293,3.601384083044983,0.5851498512043046,4,9,10,1,50
1378,594,684,0.868421052631579,0.495,2.5194785222466884,1.6311418685121106,3.7515570934256055,0.409693593369939,5,8,10,1,50
1379,747,885,0.8440677966101695,0.503030303030303,2.7279498617306595,1.5993079584775087,4.274048442906574,0.5287245662736809,5,11,9,1,50
1381,924,1293,0.7146171693735499,0.39487179487179486,2.220673617040399,1.4173010380622837,2.8775086505190313,0.7435722511120384,5,12,13,2,50
1395,1104,1323,0.8344671201814059,0.6082644628099173,3.398913043478261,1.977854671280277,4.691349480968858,0.6421229209674527,5,11,11,2,50
1396,873,1044,0.8362068965517241,0.5052083333333334,2.5942829284533704,1.595847750865052,3.5418685121107267,0.7573463888687898,4,12,12,2,50
1397,672,858,0.7832167832167832,0.37333333333333335,2.796240113692536,1.413840830449827,4.68719723183391,0.37695838449570296,6,10,10,1,50
1399,201,243,0.8271604938271605,0.39880952380952384,1.748675308578216,1.4885813148788927,2.1474048442906573,0.660333953388819,3,8,7,1,50
1400,603,693,0.8701298701298701,0.628125,2.451930658128045,1.4899653979238754,3.469896193771626,0.6560285990723239,4,8,10,1,50
1401,456,522,0.8735632183908046,0.5277777777777778,2.0749954470952465,1.5259515570934257,2.7314878892733563,0.5236677725541371,4,9,8,1,50
1406,1614,1776,0.9087837837837838,0.5912087912087912,3.9777337569622206,2.17439446366782,5.815916955017301,0.7423227429434034,5,14,13,2,50
1413,939,1308,0.7178899082568807,0.3260416666666667,3.2971798755209654,1.2858131487889273,6.084429065743945,0.23534497494741533,8,10,12,1,50
1453,1500,2652,0.5656108597285068,0.23148148148148148,2.8047072664359867,1.48719723183391,4.271280276816609,0.384190738326133,8,15,18,1,50
1459,972,1275,0.7623529411764706,0.36818181818181817,3.2968003759237905,1.703114186851211,5.155709342560554,0.4534017388583416,5,16,11,2,50
1462,672,747,0.8995983935742972,0.5656565656565656,3.1456747404844294,1.7453287197231835,4.865743944636678,0.6738360351640512,4,11,9,1,50
1476,1437,2130,0.6746478873239437,0.29242979242979245,3.6716024589867873,1.9058823529411764,5.53840830449827,0.34744130720070543,7,13,18,1,50
1495,837,978,0.8558282208588958,0.5072727272727273,3.156272401433692,2.002076124567474,4.767474048442907,0.6195865013136724,5,10,11,1,50
1496,915,1095,0.8356164383561644,0.5041322314049587,3.02896590844631,1.5757785467128027,4.433910034602076,0.6540188276013423,5,11,11,2,50
1503,249,303,0.8217821782178217,0.3952380952380952,1.6240713719931634,1.2089965397923876,2.1986159169550175,0.4572917614897125,5,6,7,1,50
1508,1275,1542,0.8268482490272373,0.5029585798816568,3.0052513739059643,1.9190311418685122,3.950865051903114,0.8444897043861455,5,13,13,2,50
1517,792,939,0.8434504792332268,0.44,2.9431005557303136,1.6491349480968858,4.247750865051903,0.6496154971824463,5,12,10,1,50
1518,897,1071,0.8375350140056023,0.49833333333333335,3.4547106271192325,1.907266435986159,5.098961937716263,0.5936237625539214,5,12,10,2,50
1532,801,900,0.89,0.534,3.178951051669842,1.9612456747404845,4.860899653979239,0.5537665563277733,5,10,10,1,50
